Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
HSDT,"Helius Medical Technologies, Inc.",2.85714286,-0.52631579,6.77966102,13.68421053,6.93069307,-20.33719705,-26.60194175,-0.52631579,-42.70557029,-99.95752212,Health Technology
HSCS,"Heart Test Laboratories, Inc.",3.35960182,0.97244733,1.30081301,2.00573066,-0.32,-41.50234742,-72.71433264,-72.31111111,-89.52941176,-93.35466667,Health Technology
HSAI,Hesai Group,0.46753247,2.21987315,-3.88059701,-4.82758621,-3.4,-3.4,-20.75471698,0.625,-59.32631579,-59.32631579,Electronic Technology
HRZN,Horizon Technology Finance Corporation,0.09025271,0.275781,1.46520147,1.55820348,2.02578269,-6.73400673,-16.06060606,-4.48275862,-4.89270386,6.43611912,Miscellaneous
HRYU,"Hanryu Holdings, Inc.",-3.14136126,-7.03517588,-6.56565657,0,-10.62801932,-62.77665996,-76.58227848,-80.52631579,-80.52631579,-80.52631579,Technology Services
HRTX,"Heron Therapeutics, Inc.",1.04695431,1.5625,1.0952381,1.0952381,1.61135929,-38.16504854,-59.94339623,-72.42857143,-83.62724936,-97.68904209,Health Technology
HRTG,"Heritage Insurance Holdings, Inc.",0.21079115,-0.50632911,-0.50505051,0.68143101,1.02564103,-8.93682589,28.75816993,74.85207101,304.79452055,-57.29768786,Finance
HRT,HireRight Holdings Corporation,-0.5399568,-0.64724919,-0.64724919,-0.86114101,-0.10845987,-3.15457413,-12.61859583,-9.79431929,-34.7733711,-48.83333333,Commercial Services
HROW,"Harrow, Inc.",1.19887165,0.91420534,1.73882186,2.1011396,4.55871627,-0.24356298,-31.70557408,-44.02577118,17.4037674,254.82673267,Health Technology
HRMY,"Harmony Biosciences Holdings, Inc.",1.16029222,4.11322424,5.41871921,19.43176053,22.60416667,-28.16600549,-30.08613009,-34.20905534,-54.82632892,-41.13528382,Health Technology
HRL,Hormel Foods Corporation,0.16925681,0.14984016,0.99286379,1.52838428,3.69544441,-14.40967657,-19.94589277,-20.06385069,-30.59701493,-24.055063,Consumer Non-Durables
HRI,Herc Holdings Inc.,0.25347353,-0.23355755,-0.73433724,-0.86334942,1.25154072,-10.21523457,-19.97751967,8.41624365,-5.43699637,247.1716515,Finance
HRB,"H&R Block, Inc.",0.56344929,1.00885827,-0.19450523,0.09753719,0.34221462,-4.66790525,22.6471467,27.44489289,-1.20336943,59.35559006,Consumer Services
HR,Healthcare Realty Trust Incorporated,0.13961606,-0.20869565,-0.13917884,0.77247191,1.55697098,-6.0248854,-26.10710608,-27.99799298,-29.51866405,-50.03481894,Finance
HQY,"HealthEquity, Inc.",-0.12531381,-0.80985672,-1.24001102,-1.17192886,0.97196788,-1.87542779,5.41176471,42.39173619,-6.31290027,-15.74988246,Finance
HQL,TeklaLife Sciences Investors,0.08635579,0.17286085,0.60763889,0.69504778,2.11453744,-7.05693665,-12.98798799,-16.43835616,-21.95286195,-33.19884726,Miscellaneous
HQI,"HireQuest, Inc.",0.25749373,0.2310231,0.59405941,0.99403579,2.21327968,-1.23136747,-38.5483871,-23.8,-1.74081238,202.38095238,Commercial Services
HQH,Tekla Healthcare Investors,0.20562029,0.3431709,0.967519,0.967519,2.02513966,-6.04501608,-13.55029586,-15.88946459,-22.16302611,-26.50905433,Miscellaneous
HPS,John Hancock Preferred Income Fund III Preferred Income Fund III,0.12520868,0.15196046,0.41841004,1.43702451,1.26582278,-9.97749437,-15.31404375,-13.66906475,-20.9486166,-31.81818182,Miscellaneous
HPQ,HP Inc.,-0.20845177,0.20932445,1.23029604,0.64984709,1.89628483,2.45136187,-19.40618304,-11.16734143,-5.25368838,14.13090594,Electronic Technology
HPP,"Hudson Pacific Properties, Inc.",-0.22396417,0.33783784,-3.04347826,-1.97802198,-1.54525386,-32.93233083,-19.63963964,-8.41889117,-59.26940639,-85.32411978,Finance
HPK,"HighPeak Energy, Inc.",-0.50675676,1.02222832,2.48842593,2.48842593,0.85421412,4.91706161,22.90076336,12.23067174,-20.65412186,96.99666296,Energy Minerals
HPI,John Hancock Preferred Income Fund,0.15197568,0.03795066,0.61022121,1.30568356,2.08978328,-9.47151682,-15.82641991,-11.89044756,-20.49427366,-35.65853659,Miscellaneous
HPF,John Hancock Pfd Income Fund II Pfd Income Fund II,-0.15060241,0.0754717,0.45385779,0.98859316,1.91864927,-8.22391154,-15.5216285,-12.34323432,-19.90349819,-34.54903894,Miscellaneous
HPE,Hewlett Packard Enterprise Company,0.16281342,0.29344636,0.58862001,0.52287582,1.11768573,-11.45653425,-10.68524971,10.80691643,7.62771169,5.55936857,Electronic Technology
HPCO,"Hempacco Co., Inc.",-1.45213182,0,-5.55555556,-5.55555556,-5.55555556,-10.50276389,-11.11111111,-33.33333333,-82.65306122,-99.10526316,Consumer Non-Durables
HP,"Helmerich & Payne, Inc.",-0.05051781,0.45696877,0.3805175,0.61022121,0.30418251,-6.14326376,-10.43458579,27.81007752,-18.29444559,-34.75680132,Industrial Services
HOWL,"Werewolf Therapeutics, Inc.",-1.96078431,-2.72752033,-1.57480315,-0.79365079,1.62601626,16.82242991,-10.07194245,-5.66037736,-14.67576792,-86.27127952,Health Technology
HOV,"Hovnanian Enterprises, Inc.",-0.2150846,1.59124088,4.37133844,3.65507982,4.70162749,-31.65453472,-35.42750929,-6.44944123,77.47126437,93,Consumer Durables
HOUS,Anywhere Real Estate Inc.,1.19176598,-3.51239669,-2.91060291,-2.70833333,2.4122807,-27.37169518,-42.2029703,-6.6,-39.03394256,-61.3410596,Finance
HOUR,"Hour Loop, Inc.",0.53912283,0.72992701,1.47058824,1.44820995,-2.12765957,-2.12765957,-14.81481481,-29.94923858,-51.06382979,-69.33333333,Retail Trade
HOTH,"Hoth Therapeutics, Inc.",0.82987552,-0.41799852,-1.2195122,1.25,4.74137931,-20.08156285,-53.08880309,-29.13799137,-78.5335689,-99.52723735,Health Technology
HOPE,"Hope Bancorp, Inc.",-0.11415525,0.3440367,-0.34129693,-0.45454545,2.21703617,-1.01694915,-15.85014409,12.74131274,-34.18482344,-37.78409091,Finance
HOOK,HOOKIPA Pharma Inc.,-1.00824931,-0.68965517,-1.36986301,-1.36986301,0.46511628,-29.87012987,-44.61538462,-64.87804878,-66.76923077,-96.91428571,Health Technology
HOOD,"Robinhood Markets, Inc.",0.27317608,0.16328767,0.21929825,0.66079295,2.69662921,-6.82976555,-27.11323764,9.33014354,-20.17467249,-75.94736842,Technology Services
HONE,"HarborOne Bancorp, Inc.",0.29619038,0.71794872,-0.30395137,-0.30395137,0.1017294,3.36134454,-4.18695229,19.27272727,-34.4437042,-45.81497797,Finance
HON,Honeywell International Inc.,-0.03545036,-0.13621009,2.09470752,1.9527121,3.53672316,-0.80112591,-5.48736462,-7.54483768,-9.45875843,29.54898911,Electronic Technology
HOMB,"Home BancShares, Inc.",0.07340347,0.24509804,0.14691479,0.54080629,1.48883375,-2.3400191,-14.86261449,2.09685472,-18.88139627,7.40546218,Finance
HOLX,"Hologic, Inc.",-0.16591252,-0.10564443,0.63878327,1.31679682,1.62801413,-4.65417867,-13.49195973,-21.06173576,-0.88376273,73.99421509,Health Technology
HOLO,MicroCloud Hologram Inc.,3.20504041,3.21917808,4.65277778,-3.3974359,33.36283186,-43.34586466,-76.52647975,-47.67361111,-71.45833333,-94.32177845,Electronic Technology
HOLI,"Hollysys Automation Technologies, Ltd.",-0.0973236,0.34213099,-0.29168692,-0.96571704,0.44074437,3.37701613,17.33409611,29.89233692,32.40800516,12.01529219,Producer Manufacturing
HOG,"Harley-Davidson, Inc.",-0.73937153,0.71267817,3.26923077,3.74806801,2.59839511,-18.78402904,-29.43495401,-24.47257384,-37.18563575,-26.3778448,Consumer Durables
HOFV,Hall of Fame Resort & Entertainment Company,0.76535518,-2.23880597,-1.87265918,-4.37956204,-6.09318996,-54.98281787,-75.39906103,-65.84093872,-78.73376623,-98.8911461,Consumer Services
HOFT,Hooker Furnishings Corporation,0.66066066,0.96385542,0.42042042,0.42042042,2.200489,-14.03598972,-14.38812084,7.66258854,13.81892444,-42.20532319,Consumer Durables
HNVR,"Hanover Bancorp, Inc.",0,0.13869626,0,0.05543237,-0.55096419,-0.22111664,-0.05537099,0.72544643,-11.77908113,-15.81156716,Finance
HNST,"The Honest Company, Inc.",-1.70940171,-2.12765957,0.86956522,0,4.5045045,-7.93650794,-21.62162162,-23.68421053,-65.06024096,-94.533459,Retail Trade
HNRG,Hallador Energy Company,0.28694405,-0.35637919,-0.71022727,-0.99150142,-3.25259516,-3.05131761,44.4214876,83.70565046,87.14859438,121.9047619,Energy Minerals
HNNA,"Hennessy Advisors, Inc.",-0.00454525,1.3046815,-0.9009009,0.30395137,1.53846154,-0.9009009,-6.40952921,-10.81081081,-25.12762337,-46.12244898,Finance
HNI,HNI Corporation,0,0.34742328,1.96942975,3.95564879,5.56908095,0.17326018,20.61891516,37.27740404,21.33613151,-7.7393617,Consumer Durables
HNDL,Strategy Shares Nasdaq 7HANDL Index ETF,-0.37715517,-0.1080497,0.38002172,0.43454644,0.9279476,-3.24437467,-9.27379784,-7.36472946,-5.66326531,-19.6436332,Miscellaneous
HMST,"HomeStreet, Inc.",-0.40210331,-2.81690141,-3.01204819,5.6892779,7.21420644,-37.99743261,-47.67063922,-9.71962617,-81.76670442,-81.92365269,Finance
HMN,Horace Mann Educators Corporation,-0.15728216,0.50664978,1.30906769,1.34142447,2.4870801,7.99863853,7.55932203,-1.79510987,-18.82834485,-16.41201264,Finance
HLX,"Helix Energy Solutions Group, Inc.",0.4613019,1.71250649,0.82304527,0.30706244,-0.70921986,-12.26499552,4.25531915,48.48484848,51.2345679,21.13720643,Industrial Services
HLVX,"HilleVax, Inc.",0.55045872,2.42990654,1.94624652,2.80373832,0.50251256,-18.21561338,-26.12491605,-20.92020129,-48.47775176,-41.36460554,Health Technology
HLTH,Cue Health Inc.,-1.1579124,0.01698081,2.03389831,7.88530466,-1.47299509,-31.94664255,-36.76470588,-55.99415205,-92.12041885,-98.20405728,Health Technology
HLT,Hilton Worldwide Holdings Inc.,-0.23599733,-0.16469038,0.64426142,0.16525648,1.58208755,0.89892129,-1.2190352,4.32358003,12.43600208,120.88921283,Consumer Services
HLP,Hongli Group Inc.,-1.82648402,-0.46296296,-0.46296296,-2.27272727,-3.15315315,51.4084507,-31.74603175,-24.29577465,-51.13636364,-51.13636364,Producer Manufacturing
HLNE,Hamilton Lane Incorporated,0.23229496,0.46567164,0.94803792,0.58591415,4.16047548,-6.98805838,-4.06021898,21.15800086,38.3325111,133.60177728,Finance
HLMN,Hillman Solutions Corp.,-0.07616146,-0.152207,-0.152207,0.15267176,-0.90634441,-20.48484848,-32.71794872,-19.11220715,-13.22751323,-34.4,Distribution Services
HLLY,Holley Inc.,-0.23419204,0.14575203,0,-0.46838407,1.19047619,-14.82965932,-30.78175896,97.6744186,6.25,-56.41025641,Producer Manufacturing
HLIT,Harmonic Inc.,-0.04627487,0.23201856,15.89688507,10.89414183,9.10010111,12.04569055,-8.17021277,-19.29693343,-30.56628057,99.81481481,Electronic Technology
HLIO,"Helios Technologies, Inc.",-0.06769171,0.29114907,1.61100196,1.79098603,1.85112249,-6.77721702,-18.28092906,-15.22701197,-7.88958148,16.4602567,Producer Manufacturing
HLI,"Houlihan Lokey, Inc.",-0.04476944,0.19446522,0.44968522,0.89330523,2.12333638,-6.16131441,0.96424267,16.31566767,12.17498047,151.17441279,Finance
HLGN,"Heliogen, Inc.",-0.51282051,2.08914382,18.18181818,14.03508772,16.76646707,-48.41269841,-78.38369931,-79.81539888,-96.68035382,-99.41966643,Industrial Services
HLF,Herbalife Ltd.,0.31678986,0.49365303,-0.14015417,-0.55826936,2.15053763,1.85847034,-11.65530068,4.47214076,-34.21052632,-73.64527464,Distribution Services
HLAL,Wahed FTSE USA Shariah ETF,0.12425447,0.38619659,0.24875622,0.5489022,1.3836478,-2.75096525,-7.73809524,3.51913691,12.31884058,61.00679185,Miscellaneous
HL,Hecla Mining Company,0.24660912,-0.73260073,-2.39808153,-3.0952381,-1.69082126,4.09207161,-25.45787546,-31.59663866,-10.94091904,69.58333333,Non-Energy Minerals
HKIT,Hitek Global Inc.,-4.6351741,-4.42320516,7.79644021,9.3220339,11.20689655,-44.15584416,-85.55431131,-78.67768595,-74.2,-74.2,Technology Services
HKD,AMTD Digital Inc.,-1.71149144,0.24937656,0.73891626,1.23762376,-2.38663484,-25.77132486,-38.03030303,-37.84194529,-80.51453073,-68.53846154,Technology Services
HIX,Western Asset High Income Fund II Inc.,-0.11947431,0,0,-0.23866348,-0.23866348,-6.27802691,-15.55555556,-10.87420043,-8.33333333,-31.36288998,Miscellaneous
HIW,"Highwoods Properties, Inc.",0.1400168,0.22421525,-0.88642659,-0.11166946,0.50561798,-13.19747695,-26.07438017,-17.0607325,-35.96993558,-58.76930168,Finance
HISF,First Trust High Income Strategic Focus ETF,-0.03814428,0.09548818,-0.01287492,0.01574052,0.00381543,-1.8567751,-4.03524027,-6.31623626,-3.55544517,-12.46796076,Miscellaneous
HIPO,Hippo Holdings Inc.,-0.27816412,-0.82987552,0.41841004,0.98176718,1.69491525,-9.66122961,-58.16385822,-60.97560976,-54.83061481,-97.45132743,Finance
HIO,"Western Asset High Income Opportunity Fund, Inc.",0.13661202,-0.13623978,1.10192837,1.38121547,3.67231638,0.82417582,-4.67532468,-2.13333333,-3.92670157,-18.98454746,Miscellaneous
HIMX,"Himax Technologies, Inc.",0.18621974,0.37313433,1.70454545,1.51228733,1.32075472,-8.04794521,-21.14537445,-18.63636364,-8.20512821,-0.92250923,Electronic Technology
HIMS,"Hims & Hers Health, Inc.",-0.08368201,0.33613445,2.74914089,3.46020761,3.46020761,-4.92845787,-30.14018692,-48.80136986,35.29411765,-38.85480573,Health Services
HII,"Huntington Ingalls Industries, Inc.",-0.05910165,-0.52491063,0.99701355,1.13641592,3.14376877,7.44940854,-4.38867383,9.27619805,-13.82311432,5.83024409,Electronic Technology
HIHO,Highway Holdings Limited,0.4950495,0.4950495,0,2.01005025,4.1025641,2.52525253,-0.97560976,1.5,0.99502488,-47.94871795,Producer Manufacturing
HIG,"Hartford Financial Services Group, Inc. (The)",0.12954251,0.56149,0.61643836,1.11508811,4.31756853,3.58200536,2.15577191,6.85190573,2.01388889,64.0974084,Finance
HIFS,Hingham Institution for Savings,-1.27260549,0.17670246,-2.88254134,-1.38059206,-2.51935442,-20.43908969,-33.37219731,-16.71524664,-40.568,-27.90878214,Finance
HIE,Miller/Howard High Income Equity Fund,0.20898642,-0.10520724,0,0.62959077,0.31380753,-3.3266129,-5.98039216,-2.83687943,-5.04950495,-11.93755739,Miscellaneous
HIBB,"Hibbett, Inc.",-0.25962787,1.14085125,2.74308653,2.74308653,3.11101164,-3.03094085,3.29596413,-12.77925028,-26.49968092,157.23059743,Retail Trade
HI,Hillenbrand Inc,-0.18377527,0.0115742,0.50211416,0.50211416,1.41333333,-10.11581186,-25.48981191,-16.12262903,-12.83520513,-19.58130683,Producer Manufacturing
HHS,"Harte-Hanks, Inc.",0.38729667,-0.30769231,-0.45731707,0.30721966,6.35179153,0.30721966,13.56521739,-1.50829563,-45.67387687,15.98579041,Commercial Services
HHH,Howard Hughes Holdings Inc.,-0.77124672,-0.68944844,-0.28562838,0.12075472,1.0665854,-10.52205585,-21.28871485,-10.67869647,10.29265048,-37.33585262,Finance
HHGC,HHG Capital Corporation,1.41843972,1.06007067,1.41843972,1.06007067,1.23893805,-0.86655113,2.97029703,9.42132951,8.74524715,16.14213198,Finance
HGV,Hilton Grand Vacations Inc.,-0.20824656,-0.42942236,-0.41551247,-0.41551247,0.58757694,-11.67076167,-21.72871761,-14.77003319,-6.47762747,32.36377025,Finance
HGTY,"Hagerty, Inc.",-0.12936611,-0.35495321,0.65189048,-0.12936611,1.8469657,-5.50795594,-10.75144509,-21.46490336,-15.90413943,-22.4120603,Finance
HGLB,Highland Global Allocation Fund,0.69961194,0.13831259,2.69503546,4.32276657,6.00292826,-9.5,-16.00928074,-12.34866828,-25.05175983,-51.87002247,Miscellaneous
HGER,Harbor All-Weather Inflation Focus ETF,0.12692195,-0.00526316,-0.23828296,-0.63001745,-1.57476232,-0.80875212,-0.75991285,6.52759588,9.02632839,12.63897132,Miscellaneous
HGBL,Heritage Global Inc.,0.16155089,-0.40160643,0.32467532,-0.64308682,0.6514658,-0.96153846,-16.2601626,10.36108432,70.71823204,312,Finance
HFWA,Heritage Financial Corporation,0.06150062,0.43209877,0.18472906,-1.15431349,-0.79268293,-0.24524831,-10.6043956,3.36721728,-50.56213917,-49.5503876,Finance
HFRO,Highland Opportunities and Income Fund,-0.2728513,1.38696255,2.52808989,3.84068279,4.28571429,-9.2039801,-12.47002398,-11.30012151,-35.11111111,-51.91040843,Miscellaneous
HFFG,HF Foods Group Inc.,-0.80442185,0.7518797,2.02020202,2.02020202,5.20833333,1.76322418,-23.48484848,7.44680851,-14.04255319,-68.26394344,Distribution Services
HFBL,"Home Federal Bancorp, Inc. of Louisiana",-0.49464138,-1.62999185,-0.49464138,-1.62999185,-10.92250923,-16.75862069,-22.02842377,-31.57596372,-39.6198099,-24.46808511,Finance
HEWG,iShares Currency Hedged MSCI Germany ETF,0.17630465,0.17630465,0.28198802,0.85076214,1.64344409,-3.68991198,-7.4495771,-8.6970475,11.04605777,10.70038911,Miscellaneous
HESM,Hess Midstream LP,0.10016694,0.43551089,1.69491525,1.66045408,0.60362173,2.98661174,-2.34375,6.7995728,5.15247108,32.50883392,Energy Minerals
HES,Hess Corporation,0.02078282,0.12482663,-0.54411461,-0.53041262,0.7746528,-5.62091503,-3.45012035,6.42688679,3.87741889,156.89379114,Energy Minerals
HERO,Global X Video Games & Esports ETF,-0.22099448,-0.11061947,0.44345898,1.11607143,1.68350168,-2.84182306,-12.6746988,-8.11359026,3.66132723,20.55888224,Miscellaneous
HERD,Pacer Cash Cows Fund of Funds ETF,0.31612223,0.21052632,0.39168424,0.30102348,0.87798971,-3.6437247,-6.14084507,2.20858896,7.20686227,34.4090359,Miscellaneous
HEQ,John Hancock Hedged Equity & Income Fund,0,0.32085561,0.86299892,0.75431034,1.40997831,-2.29885057,-13.82488479,-15.99281222,-16.51785714,-34.61538462,Miscellaneous
HEPS,D-Market Electronic Services & Trading,-1.73913043,-4.64135021,-4.23728814,-5.83333333,-5.04201681,-15.03759398,-34.68208092,17.70833333,38.34476004,-91.1372549,Technology Services
HEPA,"Hepion Pharmaceuticals, Inc.",-2.59875693,-1.8907563,-2.70630638,-2.30125523,-0.63829787,-6.41282565,-40.9608091,-64.07692308,-56.75925926,-99.33285714,Health Technology
HEP,"Holly Energy Partners, L.P.",0.47258979,1.23809524,3.10528869,2.95542636,3.15533981,-3.23315118,8.25267448,26.86567164,13.03191489,-27.96610169,Industrial Services
HELE,Helen of Troy Limited,0.29588817,0.61412487,1.51781105,1.37127539,1.80161524,-15.648593,-28.76910816,2.90977601,4.38475422,-20.68409164,Consumer Durables
HEI,Heico Corporation,-0.10406155,-0.02209178,1.19458285,0.9817046,0.68005593,-2.17377879,-9.20502092,-7.07455857,-2.7562922,97.37104411,Electronic Technology
HEES,"H&E Equipment Services, Inc.",-0.61005368,-0.43999022,-1.30877363,-1.47592548,-0.0490918,-5.71891642,-17.1009772,20.04716981,11.10504775,102.8898854,Finance
HEAR,Turtle Beach Corporation,0.48780488,0.36540804,1.60098522,1.47601476,2.86783042,-9.09090909,-26.40499554,-27.63157895,6.58914729,-50,Consumer Durables
HE,"Hawaiian Electric Industries, Inc.",-0.42226488,-2.84644195,1.80392157,1.48553557,1.01167315,5.44272949,-65.84210526,-66.21551275,-65.70673712,-65.06056528,Utilities
HDSN,"Hudson Technologies, Inc.",-0.00155519,0.23382697,0.38971161,-0.11632416,1.41732283,-3.15789474,39.24324324,68.1462141,43.91061453,1498.01488834,Distribution Services
HD,"Home Depot, Inc. (The)",-0.18355958,0.02459592,0.74312608,1.14040074,2.97692252,-5.78170506,-13.73814502,-2.74323586,-3.30151829,64.40863941,Retail Trade
HCWB,HCW Biologics Inc.,0,0,4.99343791,5,5,-11.57894737,-18.04878049,15.74233551,-30.5785124,-77.6,Health Technology
HCVI,Hennessy Capital Investment Corp. VI,0.19267823,0.19267823,0.09643202,0,0.1447178,0.48402711,0.97276265,1.96463654,6.90010299,8.23774765,Finance
HCTI,"Healthcare Triangle, Inc.",1.02295918,1.02295918,-0.9975,-0.50249994,-0.24937028,3.93963255,-3.41219512,66.3907563,65.00416667,-87.50757098,Technology Services
HCSG,"Healthcare Services Group, Inc.",0.31662269,0.15806112,1.7130621,2.26049516,-0.93847758,-8.91658677,-23.13915858,-36.66666667,-32.04577969,-76.98085777,Commercial Services
HCP,"HashiCorp, Inc.",-0.25342119,0.15267176,0.05081301,0.20356234,0.51046452,-13.75383268,-31.25,-25.61390253,-34.99504787,-75.73928043,Technology Services
HCOW,Amplify Cash Flow High Income ETF,-0.46746066,0.85815267,-0.14638298,0.7483481,1.33176723,-4.98333758,-6.47429255,-6.47429255,-6.47429255,-6.47429255,Miscellaneous
HCMA,HCM Acquisition Corp,0,0.09057971,0,0.09057971,0.09057971,0.54595086,2.50463822,5.13796384,9.08193485,11.95542047,Finance
HCKT,"The Hackett Group, Inc.",0.13489209,0,0.72300045,0.5866426,1.64158687,-5.51080967,-3.75647668,18.50079745,2.5298988,11.39430285,Commercial Services
HCI,"HCI Group, Inc.",0.77904289,1.67559164,1.84801382,2.91448517,3.93020797,8.62037208,-4.05141555,20.44526144,67.1011618,31.92393736,Finance
HCDI,"Harbor Custom Development, Inc.",3.07374824,7.84090909,9.95249681,6.65318049,15.73170732,-32.69503546,-62.78431373,-83.35087719,-95.255,-99.13727273,Consumer Durables
